TIMESTAMP,rg,rn,ta,vpd,swc,ts,rh,pm2_5
2024/4/19 16:00,91.1327,36.8169,18.374,1559.14,0.184612,13.6,23.3499,16.901
2024/4/19 17:00,78.7796,31.9471,18.24,1522.16,0.184592,13.6,24.6624,19.1059
2024/4/19 18:00,29.2202,-9.89028,18.078,1490.65,0.184785,13.6,24.8807,17.3858
2024/4/19 19:00,3.73603,-28.291,17.45,1402.4,0.184505,13.6,25.9859,18.6687
2024/4/19 20:00,1.08091,-29.242,16.979,1363.89,0.185148,13.6,25.8307,18.4998
2024/4/19 21:00,1.06698,-30.5872,17.009,1376.87,0.184881,13.6,25.0716,19.0082
2024/4/19 22:00,1.07541,-32.5497,16.78,1332.47,0.184784,13.6,26.348,14.8568
2024/4/19 23:00,1.06937,-30.9343,16.299,1298.39,0.184421,13.6,26.2124,12.349
2024/4/20 0:00,1.07866,-25.1791,15.709,1217.73,0.184479,13.6,28.6313,16.3772
2024/4/20 1:00,1.07356,-23.8633,16.06,1274.18,0.184768,13.6,26.77,15.569
2024/4/20 2:00,1.07812,-20.4164,14.832,1053.42,0.184562,13.503,33.8952,13.4085
2024/4/20 3:00,1.05495,-20.399,13.959,827.167,0.184514,13.5,43.625,19.3345
2024/4/20 4:00,1.07165,-18.4585,14.183,987.903,0.184742,13.5,36.3015,18.1834
2024/4/20 5:00,1.07484,-21.0474,14.771,1071.02,0.184809,13.5,33.2121,14.5162
2024/4/20 6:00,3.69896,-19.4261,13.189,829.688,0.184707,13.47,43.5708,11.166
2024/4/20 7:00,40.6523,18.1353,13.493,877.646,0.185126,13.4,42.0616,16.7724
2024/4/20 8:00,80.9688,52.5052,13.949,877.78,0.184482,13.4,44.3603,12.9681
2024/4/20 9:00,178.898,145.046,14.671,905.423,0.184377,13.4,45.3353,11.7118
2024/4/20 10:00,413.16,360.048,15.751,1025.35,0.184216,13.303,42.9923,10.8284
2024/4/20 11:00,772.839,664.541,17.073,1188.69,0.185074,13.3,39.2699,17.9803
2024/4/20 12:00,690.441,606.097,18.206,1392.96,0.184735,13.3,34.0369,19.6955
2024/4/20 13:00,669.385,586.861,19.314,1572.43,0.184447,13.3,29.9721,23.9775
2024/4/20 14:00,797.525,675.972,20.161,1667.4,0.184184,13.3,29.1053,17.1585
2024/4/20 15:00,517.235,411.284,20.472,1613.59,0.184093,13.3,31.5526,12.3682
2024/4/20 16:00,564.71,414.114,21.382,1764.96,0.184074,13.3,29.4888,15.972
2024/4/20 17:00,353.027,205.595,21.345,1782.75,0.18405,13.3,29.4185,15.6542
2024/4/20 18:00,140.521,25.6293,20.862,1624.42,0.184364,13.4,32.4622,15.7758
2024/4/20 19:00,12.6177,-78.9412,19.664,1341.09,0.1844,13.4,36.5947,16.9215
2024/4/20 20:00,1.08662,-82.8934,18.994,1270.41,0.184467,13.497,37.5657,12.0977
2024/4/20 21:00,1.08844,-77.2791,17.839,1128.28,0.184625,13.5,40.2946,9.7103
2024/4/20 22:00,1.0969,-72.0501,17.385,1082.21,0.184821,13.5,41.0504,7.8849
2024/4/20 23:00,1.0779,-69.4496,16.224,947.22,0.184326,13.6,44.3044,6.2988
2024/4/21 0:00,1.06002,-68.6452,15.08,845.002,0.18397,13.6,47.2201,5.7806
2024/4/21 1:00,1.0629,-66.537,14.547,755.113,0.184385,13.6,50.8274,13.7061
2024/4/21 2:00,1.05737,-65.3904,14.019,686.777,0.184513,13.6,53.6049,10.0897
2024/4/21 3:00,1.06693,-65.0557,13.472,644.452,0.184533,13.6,54.8959,18.2415
2024/4/21 4:00,1.05634,-66.3196,12.989,579.162,0.184421,13.6,58.0973,14.1387
2024/4/21 5:00,1.06626,-64.779,12.07,498.234,0.18462,13.5,61.9222,22.8322
2024/4/21 6:00,10.8512,-56.3389,11.28,442.976,0.184454,13.5,64.5157,31.176
2024/4/21 7:00,72.3143,-5.82272,11.752,470.821,0.184484,13.5,63.6012,
2024/4/21 8:00,230.853,200.388,13.365,641.323,0.184499,13.47,56.9682,
2024/4/21 9:00,405.825,374.88,14.313,829.179,0.184833,13.4,49.5048,
2024/4/21 10:00,589.58,526.225,15.592,955.985,0.184496,13.4,45.9989,
2024/4/21 11:00,704.118,617.665,17.296,1154.03,0.184017,13.4,41.4674,
2024/4/21 12:00,745.507,667.795,18.539,1274.92,0.183841,13.3,40.267,
2024/4/21 13:00,744.391,633.348,19.977,1403.83,0.184294,13.3,38.4518,
2024/4/21 14:00,693.249,571.717,21.366,1642.14,0.183654,13.3,34.4468,
2024/4/21 15:00,576.415,456.212,22.332,1757.23,0.183927,13.3,32.5395,
2024/4/21 16:00,452.351,325.104,22.748,1829.63,0.183987,13.3,31.7658,
2024/4/21 17:00,257.143,154.05,22.634,1807.91,0.183342,13.33,32.411,
2024/4/21 18:00,92.0112,9.73892,22.269,1677.25,0.183908,13.4,34.8381,
2024/4/21 19:00,11.5517,-71.1012,21.587,1513.38,0.183655,13.4,37.296,
2024/4/21 20:00,1.10813,-74.7577,20.811,1380.83,0.184188,13.5,39.5891,48.7269
2024/4/21 21:00,1.11717,-72.7691,20.549,1333.17,0.183944,13.5,40.5801,48.5655
2024/4/21 22:00,1.10826,-71.9259,19.873,1193.54,0.183883,13.6,44.9205,47.3768
2024/4/21 23:00,1.10145,-68.8976,18.262,840.943,0.183971,13.6,57.0747,44.3552
2024/4/22 0:00,1.11304,-65.974,16.727,570.671,0.18357,13.6,67.9609,45.1791
2024/4/22 1:00,1.09403,-63.623,15.953,496.053,0.183774,13.6,70.8354,
2024/4/22 2:00,1.09269,-61.8907,15.155,436.71,0.183796,13.6,72.8996,57.1416
2024/4/22 3:00,1.08596,-59.4227,14.553,414.389,0.184117,13.6,73.1982,52.3352
2024/4/22 4:00,1.08237,-22.5472,13.646,361.362,0.183773,13.6,76.1963,59.4944
2024/4/22 5:00,1.08061,-38.2837,13.754,365.21,0.183796,13.6,75.8864,60.5934
2024/4/22 6:00,9.71964,-34.0256,13.116,332.675,0.184329,13.6,76.8408,59.053
2024/4/22 7:00,68.2573,19.4183,13.415,411.363,0.184175,13.6,72.4827,54.8758
2024/4/22 8:00,181.661,161.066,14.295,533.137,0.183929,13.6,67.2117,60.3102
2024/4/22 9:00,312.1,280.387,15.042,618.751,0.18396,13.6,64.3891,64.8716
2024/4/22 10:00,454.243,418.537,16.265,735.507,0.183427,13.6,61.0666,69.0468
2024/4/22 11:00,586.804,529.294,17.811,877.42,0.18359,13.6,57.3689,70.0405
2024/4/22 12:00,650.703,598.22,19.137,1031.78,0.184058,13.537,53.8828,69.7868
2024/4/22 13:00,173.251,120.297,19.532,990.389,0.183454,13.5,55.1462,76.0459
2024/4/22 14:00,497.473,426.254,20.618,1162.23,0.183027,13.5,51.4701,68.7503
2024/4/22 15:00,399.31,330.908,20.749,1197.99,0.183521,13.6,50.2358,78.7911
2024/4/22 16:00,87.3876,36.8833,20.815,1187.76,0.184088,13.6,49.8764,68.7411
2024/4/22 17:00,56.5901,13.861,19.902,994.317,0.183693,13.6,54.9101,77.2183
2024/4/22 18:00,46.2047,4.11544,19.801,1007.5,0.183474,13.6,54.3917,70.0813
2024/4/22 19:00,9.05639,-44.3358,18.881,917.364,0.183508,13.663,55.3844,72.5989
2024/4/22 20:00,1.09926,-27.5099,17.15,779.629,0.183517,13.7,58.5482,70.6299
2024/4/22 21:00,1.11113,-33.354,17.628,1007.39,0.18326,13.7,47.8133,50.6375
2024/4/22 22:00,1.09671,-17.5647,16.835,807.58,0.183755,13.7,56.1689,55.5644
2024/4/22 23:00,1.11426,-21.8477,16.796,752.623,0.183939,13.7,58.872,47.6076
2024/4/23 0:00,1.08824,-8.12275,14.068,847.5618562,0.183703,13.7,54.65655075,46.3422
2024/4/23 1:00,1.13114,-10.9753,13.843,90.9881,0.183675,13.7,93.8806,43.6362
2024/4/23 2:00,1.14982,-15.4667,13.508,227.935,0.184146,13.7,84.0009,42.0972
2024/4/23 3:00,1.12177,-14.5369,12.302,0,0.183743,13.7,100,32.4736
2024/4/23 4:00,1.12559,-18.3057,12.973,235.658,0.183817,13.7,83.0805,28.6797
2024/4/23 5:00,1.14606,-15.2808,12.935,418.767,0.183892,13.7,69.8104,20.9001
2024/4/23 6:00,1.72104,-15.5915,10.85,0,0.183736,13.7,100,19.5915
2024/4/23 7:00,19.9776,-11.6859,11.96,510.185,0.183453,13.7,61.4962,13.8192
2024/4/23 8:00,58.6554,20.9233,12.617,650.202,0.184103,13.637,53.4161,13.216
2024/4/23 9:00,154.821,104.117,13.711,835.527,0.183128,13.6,44.7244,10.5242
2024/4/23 10:00,513.214,466.838,14.902,1004.94,0.183223,13.6,40.0826,8.0861
2024/4/23 11:00,624.029,531.916,16.611,1266.97,0.183309,13.6,32.7471,5.8439
2024/4/23 12:00,828.511,710.481,18.575,1632.53,0.183842,13.5,23.6032,4.6557
2024/4/23 13:00,910.922,772.195,19.394,1787.65,0.183317,13.5,18.6667,7.2014
2024/4/23 14:00,931.441,777.409,20.625,2064.83,0.183224,13.5,13.125,5.8842
2024/4/23 15:00,756.476,576.945,21.105,2082.13,0.183143,13.5,13.0072,7.014
2024/4/23 16:00,587.101,393.529,21.704,2212.95,0.183389,13.5,11.0097,5.1444
2024/4/23 17:00,386.39,210.725,22.111,2308.85,0.183179,13.5,10.6758,3.8182
2024/4/23 18:00,217.242,90.4599,18.82,1400.2,0.183913,13.5,33.8443,8.2076
2024/4/23 19:00,16.296,-80.9341,16.586,966.609,0.183642,13.5,44.7107,6.4613
2024/4/23 20:00,1.28492,-84.6746,15.136,874.064,0.183516,13.5,44.5426,4.9846
2024/4/23 21:00,1.27937,-78.2771,13.348,696.715,0.182891,13.5,50.6912,3.4892
2024/4/23 22:00,1.27386,-75.6887,13.096,681.491,0.183312,13.5,51.0368,2.4699
2024/4/23 23:00,1.27838,-73.937,12.799,671.036,0.183696,13.5,50.9944,2.6544
2024/4/24 0:00,1.27586,-72.3851,12.552,562.611,0.18308,13.5,58.2168,2.2895
2024/4/24 1:00,1.28162,-72.0993,12.174,528.782,0.183003,13.5,59.6036,1.7665
2024/4/24 2:00,1.28169,-72.0694,11.469,451.494,0.182877,13.5,63.9214,1.5149
2024/4/24 3:00,1.28099,-68.674,10.596,398.374,0.18336,13.5,66.1551,1.9056
2024/4/24 4:00,1.29496,-69.397,10.217,378.038,0.183517,13.437,67.2345,1.8102
2024/4/24 5:00,1.27455,-69.3097,10.031,363.671,0.183369,13.4,67.9952,2.4164
2024/4/24 6:00,14.8659,-59.8601,9.476,334.262,0.183707,13.4,69.5845,2.7022
2024/4/24 7:00,54.0667,-24.0785,9.704,342.354,0.18344,13.337,69.5894,2.8583
2024/4/24 8:00,306.611,266.531,11.904,573.366,0.183005,13.3,58.0071,2.9238
2024/4/24 9:00,502.293,448.957,13.858,805.85,0.183543,13.237,49.7927,2.1453
2024/4/24 10:00,678.286,592.601,15.131,850.728,0.183424,13.2,50.4778,1.8646
2024/4/24 11:00,790.962,690.026,16.204,959.633,0.182778,13.2,47.5705,3.1739
2024/4/24 12:00,845.123,731.893,17.726,1160.97,0.182963,13.1,42.5933,11.8173
2024/4/24 13:00,855.501,709.487,19.429,1277.84,0.182935,13.1,41.5408,11.3843
2024/4/24 14:00,798.917,629.585,20.765,1478.62,0.183166,13.1,38.0907,16.1855
2024/4/24 15:00,677.593,512.858,22.342,1748.94,0.182905,13.1,32.4103,20.3977
2024/4/24 16:00,513.356,353.579,23.156,1911.47,0.182885,13.1,30.5011,26.9122
2024/4/24 17:00,300.614,173.304,23.464,1959.4,0.182968,13.1,30.4526,29.2956
2024/4/24 18:00,116.321,16.0642,23.352,1866.19,0.182517,13.2,32.4071,31.1126
2024/4/24 19:00,14.491,-69.9936,22.452,1639.64,0.183086,13.2,34.7627,37.6301
2024/4/24 20:00,1.3406,-73.2416,21.744,1481.91,0.182867,13.297,38.6249,32.3185
2024/4/24 21:00,1.35126,-75.1788,22.294,1509.83,0.183218,13.3,39.5455,37.9759
2024/4/24 22:00,1.34251,-73.0364,21.516,1382.24,0.182983,13.4,42.0834,37.8355
2024/4/24 23:00,1.33042,-72.3995,20.566,1125.4,0.183095,13.4,50.0869,37.6763
2024/4/25 0:00,1.33091,-60.2582,17.388,712.965,0.183283,13.4,61.1817,42.3022
2024/4/25 1:00,1.31672,-54.1585,16.034,534.465,0.18299,13.497,68.5422,38.4996
2024/4/25 2:00,1.32771,-56.1576,16.013,489.502,0.183092,13.5,71.2109,41.0634
2024/4/25 3:00,1.31994,-56.4527,14.827,353.957,0.182783,13.5,77.5216,49.3504
2024/4/25 4:00,1.31601,-56.9084,14.507,325.107,0.182972,13.5,78.925,52.3402
2024/4/25 5:00,1.30201,-55.0908,14.44,316.946,0.183148,13.5,79.3797,56.4963
2024/4/25 6:00,15.0069,-42.3129,14.828,367.775,0.183305,13.5,76.6571,62.9226
2024/4/25 7:00,82.9415,23.6248,15.015,368.74,0.183064,13.5,77.3167,63.7827
2024/4/25 8:00,214.785,174.216,16.534,593.351,0.183649,13.5,67.9654,61.3023
2024/4/25 9:00,374.573,337.911,17.903,780.491,0.183047,13.5,61.9276,68.139
2024/4/25 10:00,560.832,493.809,19.301,961.567,0.18337,13.4,57.453,69.222
2024/4/25 11:00,625.471,556.964,20.549,1094.23,0.183156,13.4,54.6674,74.4485
2024/4/25 12:00,685.236,608.74,21.806,1321.42,0.182968,13.4,49.2362,71.8456
2024/4/25 13:00,764.768,641.496,23.2,1556.82,0.183028,13.4,44.3061,62.6683
2024/4/25 14:00,633.871,520.379,24.057,1701.25,0.182878,13.4,42.2054,64.8506
2024/4/25 15:00,491.017,393.908,24.917,1822.26,0.183109,13.497,41.1896,63.3331
2024/4/25 16:00,244.627,158.038,25.415,1891.6,0.182681,13.5,39.8916,64.7413
2024/4/25 17:00,198.362,116.737,25.731,1931.72,0.183176,13.5,39.8488,64.1906
2024/4/25 18:00,51.8162,-13.8259,25.362,1770.83,0.182956,13.6,42.3899,66.6539
2024/4/25 19:00,12.1622,-44.7972,24.288,1503.03,0.18323,13.6,47.5719,60.7383
2024/4/25 20:00,1.35205,-60.3018,23.685,1334.39,0.182864,13.7,51.3722,61.3442
2024/4/25 21:00,1.36637,-53.8245,23.706,1308.7,0.182927,13.7,52.355,55.8254
2024/4/25 22:00,1.3671,-48.5876,21.775,1026.28,0.182906,13.8,58.3821,59.9162
2024/4/25 23:00,1.36072,-49.1775,20.634,823.184,0.183278,13.8,63.807,48.6787
2024/4/26 0:00,1.35243,-50.5289,20.007,733.088,0.183267,13.863,66.6713,53.0123
2024/4/26 1:00,1.34358,-50.9803,20.018,694.417,0.183208,13.9,68.2624,46.6339
2024/4/26 2:00,1.34627,-49.3664,18.834,530.775,0.182803,13.9,73.9557,47.1112
2024/4/26 3:00,1.34827,-47.9407,18.406,473.985,0.183854,13.9,76.1883,49.3552
2024/4/26 4:00,1.34288,-47.6446,18.373,439.839,0.183711,13.9,77.7514,55.7801
2024/4/26 5:00,1.32795,-48.3906,18.12,422.298,0.182981,13.9,78.449,54.6076
2024/4/26 6:00,15.4653,-29.7343,17.653,366.453,0.183654,13.9,80.7869,51.807
2024/4/26 7:00,60.0347,44.3874,18.275,456.227,0.183045,13.9,77.7587,49.6834
2024/4/26 8:00,123.603,106.844,19.344,644.084,0.18356,13.9,71.0183,57.7214
2024/4/26 9:00,211.767,185.089,19.84,678.278,0.18299,13.9,71.1494,61.7428
2024/4/26 10:00,200.006,176.24,20.403,741.986,0.183317,13.9,69.5024,66.1858
2024/4/26 11:00,321.543,290.439,21.353,815.145,0.183543,13.9,68.1956,73.7342
2024/4/26 12:00,365.652,331.822,22.428,1010.04,0.183399,13.9,63.0136,70.5763
2024/4/26 13:00,190.482,155.766,22.421,969.437,0.183281,13.9,63.7793,67.0126
2024/4/26 14:00,105.586,74.3337,22.7,988.396,0.183092,13.9,63.2698,62.5568
2024/4/26 15:00,68.7024,30.6468,22.456,900.568,0.183132,13.9,65.697,72.7962
2024/4/26 16:00,58.8227,21.0488,22.071,779.837,0.182882,14,69.4112,65.8398
2024/4/26 17:00,48.8025,9.90695,22.256,816.641,0.183355,14,68.1354,66.0019
2024/4/26 18:00,30.0227,-3.03486,22.119,845.809,0.183469,14,67.082,65.1899
2024/4/26 19:00,4.81391,-29.434,23.06,1012.35,0.183597,14,62.1843,58.4448
2024/4/26 20:00,1.35542,-34.9499,21.233,670.574,0.183243,14.1,71.8984,59.6584
2024/4/26 21:00,1.35723,-37.492,20.184,550.279,0.18335,14.1,75.4744,71.2524
2024/4/26 22:00,1.34472,-46.0911,18.985,407.487,0.183027,14.1,80.346,67.3286
2024/4/26 23:00,1.35773,-38.2371,19.537,477.778,0.183448,14.1,77.6578,58.6965
2024/4/27 0:00,1.3586,-44.5094,19.718,525.964,0.183156,14.1,75.6843,62.7558
2024/4/27 1:00,1.34425,-45.8844,19.11,452.48,0.183634,14.1,78.1133,52.4166
2024/4/27 2:00,1.35446,-46.0883,18.193,355.703,0.183557,14.1,81.8527,51.2596
2024/4/27 3:00,1.34982,-50.0398,18.17,365.424,0.183179,14.1,81.22,50.55
2024/4/27 4:00,1.33628,-53.9419,17.358,332.874,0.183227,14.1,82.0617,54.8203
2024/4/27 5:00,1.34376,-51.6246,16.307,241.117,0.183118,14.1,86.1148,55.9686
2024/4/27 6:00,22.7041,-26.9382,16.587,296.785,0.183039,14.1,83.1877,57.9311
2024/4/27 7:00,98.8058,40.5629,16.511,309.02,0.183411,14.1,82.8963,56.8825
2024/4/27 8:00,195.398,148.701,18.032,580.812,0.182768,14.1,71.1918,55.34
2024/4/27 9:00,278.684,232.509,18.643,694.183,0.183382,14.1,67.6086,73.9589
2024/4/27 10:00,374.988,318.652,19.888,891.247,0.183157,14.1,61.7679,80.719
2024/4/27 11:00,412.185,380.527,20.617,949.22,0.18338,14.1,61.0489,84.9131
2024/4/27 12:00,310.016,278.226,21.579,1651.41,0.18304,14.1,35.5618,81.7371
2024/4/27 13:00,356.283,311.916,22.388,1846.88,0.183512,14.1,31.2804,61.9505
2024/4/27 14:00,66.329,35.6397,21.303,1151.64,0.183139,14.1,52.8491,54.2751
2024/4/27 15:00,27.551,3.13646,20.438,945.259,0.182966,14.1,59.0549,57.8129
2024/4/27 16:00,38.212,12.971,19.895,1008.09,0.183293,14.1,54.9848,61.4805
2024/4/27 17:00,26.541,2.69461,19.061,957.486,0.182898,14.1,54.7297,52.2166
2024/4/27 18:00,8.97349,-11.109,17.926,797.651,0.183643,14.1,59.645,55.3096
2024/4/27 19:00,1.1275,-15.5425,17.718,881.385,0.18284,14.1,55.0471,48.8105
2024/4/27 20:00,0.992509,-16.1356,17.409,924.912,0.183425,14.1,51.7046,48.7637
2024/4/27 21:00,1.01273,-19.6662,17.493,944.069,0.183638,14.2,50.9655,44.1981
2024/4/27 22:00,1.01823,-20.418,17.485,995.402,0.183785,14.2,48.5061,36.7938
2024/4/27 23:00,1.01626,-21.1838,17.313,1042.65,0.183757,14.2,45.2556,32.3011
2024/4/28 0:00,1.009,-21.0756,17.192,1052.08,0.183528,14.2,44.1752,31.5221
2024/4/28 1:00,0.987393,-19.968,16.845,911.836,0.183012,14.1,50.6411,27.4577
2024/4/28 2:00,1.00087,-21.2989,16.362,936.006,0.183338,14.1,47.5493,20.422
2024/4/28 3:00,1.00828,-21.7492,16.189,975.79,0.183861,14.1,44.4596,15.9445
2024/4/28 4:00,0.999233,-12.5771,13.44,171.939,0.183482,14.1,87.5192,11.5447
2024/4/28 5:00,0.998471,-10.9649,13.25,120.042,0.183673,14.1,91.56,15.651
2024/4/28 6:00,3.08285,-8.18335,11.966,306.174,0.183491,14.1,77.1742,17.7288
2024/4/28 7:00,21.0718,3.34377,13.148,498.658,0.183523,14.1,65.7377,12.5145
2024/4/28 8:00,40.8673,17.4936,13.054,493.157,0.18397,14.003,66.2308,9.3076
2024/4/28 9:00,92.8264,63.7639,13.521,564.458,0.183559,14,63.1459,7.6197
2024/4/28 10:00,156.672,122.632,13.652,610.804,0.183486,14,60.2529,5.8163
2024/4/28 11:00,259.642,222.146,13.984,617.416,0.183439,14,61.1527,5.7096
2024/4/28 12:00,203.531,163.473,14.038,733.379,0.183365,13.97,53.4937,10.5832
2024/4/28 13:00,189.845,153.977,14.378,794.41,0.183472,13.9,50.581,20.1809
2024/4/28 14:00,133.596,94.5398,14.377,812.754,0.183271,13.9,48.7863,15.1435
2024/4/28 15:00,164.882,133.457,13.293,371.284,0.182994,13.9,74.259,17.2707
2024/4/28 16:00,108.42,80.7229,13.384,637.861,0.183511,13.9,57.2494,13.7892
2024/4/28 17:00,47.5786,21.31,13.025,585.404,0.183497,13.9,59.4466,12.7241
2024/4/28 18:00,15.027,-7.61845,12.241,453.245,0.183636,13.837,66.2919,14.4049
2024/4/28 19:00,2.23799,-14.4948,11.466,408.705,0.183111,13.8,68.0377,11.402
2024/4/28 20:00,1.08424,-15.2609,11.714,490.439,0.182898,13.8,63.0284,8.3566
2024/4/28 21:00,1.08902,-14.5558,11.264,497.708,0.183639,13.8,61.0612,12.228
2024/4/28 22:00,1.0939,-11.4376,10.418,235.379,0.183452,13.8,80.6094,8.9758
2024/4/28 23:00,1.07795,-7.33089,9.938,42.6913,0.183353,13.8,96.2965,6.846
2024/4/29 0:00,1.1001,-7.60058,9.272,0,0.183457,13.7,100,11.3034
2024/4/29 1:00,1.08745,-9.80763,9.005,141.25,0.183381,13.7,87.3437,9.3597
2024/4/29 2:00,1.08265,-7.1601,9.09,99.8961,0.183147,13.7,90.911,14.482
2024/4/29 3:00,1.10514,-8.89953,9.046,184.48,0.183111,13.7,83.266,10.2173
2024/4/29 4:00,1.08452,-3.63437,8.92,0,0.183251,13.6,100,7.8194
2024/4/29 5:00,1.08023,-2.35229,8.554,152.594,0.183151,13.6,85.6262,6.0253
2024/4/29 6:00,2.98355,-1.77788,8.674,0,0.183246,13.6,100,5.3255
2024/4/29 7:00,10.63,6.92383,8.757,0,0.182774,13.5,100,4.537
2024/4/29 8:00,47.01,39.6686,8.543,224.047,0.183341,13.5,79.0349,3.3304
2024/4/29 9:00,37.7566,29.8911,8.601,165.033,0.183646,13.5,84.6914,3.4435
2024/4/29 10:00,42.1909,33.6179,8.633,229.009,0.183068,13.4,78.7372,3.543
2024/4/29 11:00,69.3546,56.761,8.665,67.7123,0.183371,13.4,93.8574,3.3661
2024/4/29 12:00,102.821,85.0224,9.039,129.067,0.182979,13.4,89.0898,6.9324
2024/4/29 13:00,159.948,141.716,9.376,150.506,0.182797,13.3,87.6735,12.7983
2024/4/29 14:00,520.616,456.055,11.037,285.465,0.183229,13.3,79.5681,14.9678
2024/4/29 15:00,648.675,556.377,12.361,287.646,0.182941,13.27,80.0953,16.4952
2024/4/29 16:00,238.25,179.078,12.804,301.932,0.183529,13.2,79.3112,16.0659
2024/4/29 17:00,150.751,91.7591,13.033,302.344,0.183104,13.2,79.1861,19.431
2024/4/29 18:00,111.307,47.711,13.139,324.255,0.182906,13.2,77.8376,14.4793
2024/4/29 19:00,22.1443,-50.7673,12.426,158.488,0.183128,13.2,88.1613,15.2848
2024/4/29 20:00,1.09678,-70.3313,10.996,123.031,0.183118,13.2,89.969,11.3145
2024/4/29 21:00,1.08684,-69.1261,10.904,235.539,0.182834,13.2,80.7014,7.9202
2024/4/29 22:00,1.09845,-62.5833,10.985,399.577,0.183463,13.2,67.1433,5.5441
2024/4/29 23:00,1.09198,-69.2035,9.931,325.035,0.183165,13.2,71.521,3.8809
2024/4/30 0:00,1.09174,-72.8164,11.471,540.007,0.183095,13.2,56.5902,2.7166
2024/4/30 1:00,1.09548,-73.9225,11.421,578.541,0.183221,13.2,53.1427,1.9439
2024/4/30 2:00,1.09702,-75.1463,11.833,698.189,0.182896,13.1,45.7784,2.5864
2024/4/30 3:00,1.09632,-87.871,14.47,982.743,0.183651,13.1,35.3471,1.8105
2024/4/30 4:00,1.10069,-78.9314,13.836,939.773,0.182807,13.1,35.9525,1.2698
2024/4/30 5:00,1.09847,-77.6084,13.966,932.148,0.183512,13.1,36.5931,0.9956
2024/4/30 6:00,24.7211,-55.5055,11.579,635.632,0.182773,13,50.1446,1.7497
2024/4/30 7:00,57.2897,-38.8829,13.596,879.445,0.183437,13,39.4043,1.2748
2024/4/30 8:00,385.999,341.438,16.058,1256.62,0.182665,13,30.0227,0.9524
2024/4/30 9:00,403.176,340.053,16.91,1352.92,0.183119,12.903,27.7308,1.6745
2024/4/30 10:00,620.763,530.823,18.186,1539.15,0.18297,12.9,24.5314,9.386
2024/4/30 11:00,825.969,699.296,19.733,1813.07,0.183236,12.9,21.6052,17.8467
2024/4/30 12:00,885.574,741.975,21.362,2131.34,0.182924,12.9,15.5535,12.9908
2024/4/30 13:00,908.801,726.226,22.5,2265.04,0.182774,12.9,14.159,9.5174
2024/4/30 14:00,876.273,671.632,23.148,2355.07,0.182598,12.9,14.5298,7.2556
2024/4/30 15:00,771.169,575.44,23.876,2423.91,0.183135,12.9,14.5232,7.2091
2024/4/30 16:00,607.559,418.647,24.213,2542.73,0.182986,12.9,13.4312,7.9452
2024/4/30 17:00,280.893,129.084,24.123,2545.58,0.18252,12.9,13.029,7.4794
2024/4/30 18:00,185.706,36.4304,24.29,2569.06,0.18237,12.997,13.3836,14.7264
2024/4/30 19:00,20.3292,-77.4943,21.126,1798.71,0.183022,13,22.0467,11.4813
2024/4/30 20:00,1.12172,-85.7328,18.909,1474.01,0.182932,13.097,26.561,8.2672
2024/4/30 21:00,1.1278,-81.7028,17.324,1270.67,0.183457,13.1,30.3969,12.0573
2024/4/30 22:00,1.1096,-80.1237,16.837,1224.53,0.182839,13.163,31.2189,10.4147
2024/4/30 23:00,1.11473,-83.0998,17.911,1380.77,0.182716,13.2,26.9181,10.8543
2024/5/1 0:00,1.11525,-85.7646,18.075,1432.9,0.183365,13.2,25.0774,8.2916
2024/5/1 1:00,1.11083,-83.2209,17.228,1285.75,0.183156,13.2,28.7354,6.7965
2024/5/1 2:00,1.11297,-78.6914,13.469,826.73,0.182833,13.2,42.4121,9.5599
2024/5/1 3:00,1.11275,-78.9422,14.727,1004.91,0.183103,13.2,34.9863,9.0704
2024/5/1 4:00,1.10581,-74.8668,14.185,971.477,0.183206,13.2,34.592,7.2173
2024/5/1 5:00,1.11997,-75.5266,15.622,1145.59,0.182878,13.2,30.7195,5.6958
2024/5/1 6:00,20.4815,-71.7614,16.897,1271.84,0.18278,13.2,28.2451,4.4132
2024/5/1 7:00,48.7004,-54.1844,17.594,1357.3,0.183185,13.2,27.4796,3.6843
2024/5/1 8:00,373.665,315.252,20.215,1758.32,0.183065,13.2,23.3149,11.6001
2024/5/1 9:00,550.33,469.564,21.879,2013.24,0.183039,13.17,22.1701,9.2559
2024/5/1 10:00,725.844,614.062,22.153,1922.41,0.183135,13.1,28.2626,14.2941
2024/5/1 11:00,797.047,668.246,23.795,2388.06,0.182868,13.1,20.0677,11.8318
2024/5/1 12:00,831.733,699.356,24.721,2475.1,0.182777,13.1,20.1724,8.4401
2024/5/1 13:00,860.064,695.552,26.143,2875.42,0.182935,13.1,13.6569,11.1469
2024/5/1 14:00,820.476,625.123,26.598,2969.81,0.182409,13.1,13.1996,16.883
2024/5/1 15:00,679.142,509.633,26.513,2765.04,0.182299,13.1,16.9583,12.0252
2024/5/1 16:00,611.241,433.758,25.541,2614.13,0.182603,13.2,17.5041,12.0016
2024/5/1 17:00,390.791,231.517,25.426,2657.59,0.182585,13.2,16.8135,15.8462
2024/5/1 18:00,174.881,46.1227,24.962,2472.67,0.182469,13.3,19.5482,12.9014
2024/5/1 19:00,22.7105,-79.0376,23.706,2087.28,0.183142,13.33,22.7695,9.7588
2024/5/1 20:00,1.1315,-86.8058,22.544,1880.45,0.182805,13.4,25.0419,7.8018
